round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_neuron,shapes
8,4.323829174041748,0.33470436930656433,1.025730848312378,0.47227925062179565,relu,2467,0.6175999999999999,500,2587,4,he_normal,1112,funnel
10,0.9860811829566956,0.5177378058433533,1.032145619392395,0.46611911058425903,relu,694,0.2354,500,2587,4,glorot_normal,581,triangle
14,0.9864301681518555,0.5223650336265564,1.0112560987472534,0.5195071697235107,relu,694,0.6175999999999999,500,2174,2,glorot_normal,2469,triangle
5,1.1434614658355713,0.4565552771091461,1.0543158054351807,0.447638601064682,relu,694,0.30399999999999994,500,2174,2,he_normal,581,brick
24,0.9821950793266296,0.5213367342948914,1.0078001022338867,0.5154004096984863,relu,3649,0.30399999999999994,500,1702,2,glorot_normal,50,brick
500,1.0205708742141724,0.4843187630176544,1.0323814153671265,0.4866529703140259,relu,3649,0.5489999999999999,500,109,4,glorot_normal,2469,brick
17,0.9935147762298584,0.5203084945678711,1.016097903251648,0.4887063801288605,relu,1285,0.5489999999999999,500,2587,4,glorot_normal,2469,funnel
13,1.0519260168075562,0.45295628905296326,1.0564568042755127,0.46817249059677124,relu,3649,0.5489999999999999,500,1702,4,glorot_normal,2469,brick
10,1.2616599798202515,0.40565553307533264,1.0388011932373047,0.45790553092956543,relu,3649,0.2354,500,109,4,he_normal,2469,funnel
13,3.8418500423431396,0.37172237038612366,1.0294207334518433,0.5236139893531799,relu,2467,0.6175999999999999,500,1702,4,he_normal,1643,triangle
21,3.0258331298828125,0.36349615454673767,1.0298826694488525,0.48049280047416687,relu,3649,0.6175999999999999,500,2174,4,he_normal,1112,brick
10,3.7312333583831787,0.357326477766037,1.0423047542572021,0.47843942046165466,relu,1285,0.6175999999999999,500,1702,4,he_normal,1643,funnel
167,1.0127743482589722,0.48483291268348694,1.0268856287002563,0.48459959030151367,relu,694,0.5489999999999999,500,168,4,glorot_normal,1643,brick
23,1.0069973468780518,0.5012853741645813,1.0142987966537476,0.4948665201663971,relu,694,0.5489999999999999,500,1702,4,glorot_normal,581,funnel
8,1.2436648607254028,0.46169665455818176,1.090049147605896,0.4866529703140259,relu,3649,0.2354,500,1702,2,he_normal,50,brick
22,0.989057719707489,0.5182519555091858,1.013037085533142,0.5174537897109985,relu,3649,0.2354,500,1702,4,glorot_normal,1112,funnel
10,3.1232924461364746,0.3681233823299408,1.0568950176239014,0.46817249059677124,relu,2467,0.6175999999999999,500,2587,4,he_normal,50,funnel
6,1.6770703792572021,0.39948585629463196,1.0511687994003296,0.5030800700187683,relu,1285,0.5489999999999999,500,2587,2,he_normal,50,triangle
29,2.439211130142212,0.36503857374191284,1.0638680458068848,0.48459959030151367,relu,3649,0.6175999999999999,500,1702,4,he_normal,1112,funnel
6,1.0684499740600586,0.4406169652938843,1.079407811164856,0.46817249059677124,relu,694,0.6175999999999999,500,168,4,glorot_normal,2469,funnel
15,0.9827475547790527,0.5218508839607239,1.021850824356079,0.5051334500312805,relu,3649,0.2354,500,2587,4,glorot_normal,581,brick
44,2.5163426399230957,0.37377890944480896,1.0629771947860718,0.46817249059677124,relu,3649,0.5489999999999999,500,109,4,he_normal,50,funnel
4,1.74256432056427,0.44473007321357727,1.115781545639038,0.5092402696609497,relu,694,0.5489999999999999,500,1702,2,he_normal,2469,triangle
22,0.991592526435852,0.5177378058433533,1.0043082237243652,0.5195071697235107,relu,1285,0.5489999999999999,500,2174,2,glorot_normal,581,funnel
27,0.9985485672950745,0.5095115900039673,1.0041385889053345,0.5195071697235107,relu,1285,0.6175999999999999,500,2174,2,glorot_normal,50,triangle
6,4.947722434997559,0.3300771117210388,1.0931448936462402,0.46817249059677124,relu,2467,0.6175999999999999,500,1702,4,he_normal,50,funnel
15,0.9858291745185852,0.5208226442337036,1.012592077255249,0.5133470296859741,relu,1285,0.30399999999999994,500,2587,2,glorot_normal,1112,funnel
269,1.0075347423553467,0.5053984522819519,1.0115008354187012,0.5154004096984863,relu,3649,0.6175999999999999,500,168,2,glorot_normal,581,brick
5,1.2067168951034546,0.4714652895927429,1.1076915264129639,0.5154004096984863,relu,1285,0.30399999999999994,500,1702,2,he_normal,581,brick
17,1.0359615087509155,0.4987146556377411,1.0143393278121948,0.4907597601413727,relu,1285,0.2354,500,1702,4,he_normal,1112,brick
78,0.9936395287513733,0.5095115900039673,1.0024280548095703,0.5256673693656921,relu,3649,0.30399999999999994,500,168,2,glorot_normal,581,funnel
114,0.998371958732605,0.5208226442337036,1.0060251951217651,0.5174537897109985,relu,694,0.2354,500,109,2,glorot_normal,50,funnel
9,1.0625203847885132,0.4519280195236206,1.0660147666931152,0.46817249059677124,relu,694,0.5489999999999999,500,109,4,glorot_normal,1112,funnel
12,1.035692572593689,0.4694087505340576,1.0068141222000122,0.5071868300437927,relu,694,0.2354,500,2587,4,he_normal,1112,brick
7,1.3272498846054077,0.39280205965042114,1.094924807548523,0.447638601064682,relu,2467,0.2354,500,2174,2,he_normal,2469,brick
6,1.1774040460586548,0.45706939697265625,1.027306079864502,0.521560549736023,relu,1285,0.30399999999999994,500,168,2,he_normal,1643,funnel
30,0.992132842540741,0.5156812071800232,1.0010136365890503,0.5318275094032288,relu,694,0.2354,500,168,2,glorot_normal,581,funnel
8,1.903971552848816,0.35218510031700134,1.1191214323043823,0.46817249059677124,relu,1285,0.5489999999999999,500,168,2,he_normal,581,triangle
38,2.8820738792419434,0.34395885467529297,1.0644190311431885,0.46817249059677124,relu,2467,0.5489999999999999,500,168,4,he_normal,1112,brick
11,4.261606216430664,0.37634962797164917,1.0354483127593994,0.4312115013599396,relu,2467,0.6175999999999999,500,1702,4,he_normal,2469,funnel
6,1.3274770975112915,0.36709511280059814,1.078608512878418,0.435318261384964,relu,3649,0.2354,500,1702,2,he_normal,2469,funnel
19,0.9868470430374146,0.5223650336265564,1.0194091796875,0.5030800700187683,relu,3649,0.30399999999999994,500,2174,4,glorot_normal,1643,brick
178,0.9947872161865234,0.5084832906723022,1.0013359785079956,0.5297741293907166,relu,3649,0.30399999999999994,500,168,2,glorot_normal,50,funnel
6,1.799512505531311,0.40771207213401794,1.5026823282241821,0.5010266900062561,relu,2467,0.2354,500,1702,4,he_normal,2469,funnel
446,1.0342305898666382,0.46118250489234924,1.0491000413894653,0.4948665201663971,relu,2467,0.5489999999999999,500,109,4,glorot_normal,50,brick
25,0.9878047704696655,0.5141388177871704,1.0069236755371094,0.5174537897109985,relu,2467,0.6175999999999999,500,2587,2,glorot_normal,50,brick
13,1.051455020904541,0.45295628905296326,1.0557059049606323,0.46817249059677124,relu,3649,0.5489999999999999,500,1702,4,glorot_normal,581,brick
24,0.9936668872833252,0.5105398297309875,1.0057578086853027,0.5133470296859741,relu,694,0.2354,500,168,4,glorot_normal,581,triangle
10,0.9879388213157654,0.5125964283943176,1.0276883840560913,0.48459959030151367,relu,694,0.2354,500,2587,4,glorot_normal,581,funnel
9,0.9880759716033936,0.5131105184555054,1.0241750478744507,0.5030800700187683,relu,694,0.2354,500,1702,4,glorot_normal,2469,triangle
11,1.1276164054870605,0.48740360140800476,1.0274314880371094,0.5236139893531799,relu,3649,0.30399999999999994,500,109,2,he_normal,2469,triangle
18,3.9995644092559814,0.32442158460617065,1.1092859506607056,0.453798770904541,relu,3649,0.5489999999999999,500,168,4,he_normal,50,triangle
15,2.3248772621154785,0.3552699089050293,1.0259392261505127,0.4928131401538849,relu,3649,0.5489999999999999,500,1702,4,he_normal,1643,funnel
54,1.0054231882095337,0.5059126019477844,1.0062562227249146,0.5071868300437927,relu,1285,0.6175999999999999,500,168,2,glorot_normal,1643,triangle
26,1.00339674949646,0.49974292516708374,1.0135207176208496,0.5071868300437927,relu,1285,0.5489999999999999,500,2174,4,glorot_normal,581,funnel
16,0.9874337911605835,0.5120822787284851,1.0088889598846436,0.5195071697235107,relu,694,0.6175999999999999,500,2587,2,glorot_normal,581,triangle
23,0.980650782585144,0.5249357223510742,1.007192611694336,0.5154004096984863,relu,3649,0.2354,500,1702,2,glorot_normal,1643,funnel
35,0.9861868023872375,0.5233933329582214,1.003522515296936,0.5174537897109985,relu,2467,0.2354,500,168,2,glorot_normal,2469,triangle
12,1.0508030652999878,0.45295628905296326,1.057535171508789,0.46817249059677124,relu,3649,0.5489999999999999,500,2174,4,glorot_normal,1643,triangle
4,1.4525257349014282,0.36041131615638733,1.1551051139831543,0.35728952288627625,relu,3649,0.30399999999999994,500,168,4,he_normal,1643,triangle
8,0.9882842898368835,0.5151671171188354,1.0175787210464478,0.5154004096984863,relu,694,0.2354,500,2587,4,glorot_normal,2469,funnel
12,2.4265542030334473,0.374807208776474,1.0256201028823853,0.533880889415741,relu,2467,0.5489999999999999,500,2587,4,he_normal,1112,funnel
5,1.245891809463501,0.42982006072998047,1.0566205978393555,0.4969199299812317,relu,694,0.30399999999999994,500,168,2,he_normal,1112,funnel
17,0.9832140207290649,0.5161953568458557,1.0050522089004517,0.521560549736023,relu,1285,0.30399999999999994,500,1702,2,glorot_normal,581,triangle
20,0.9829413890838623,0.5203084945678711,1.0060750246047974,0.521560549736023,relu,2467,0.2354,500,2587,2,glorot_normal,1643,funnel
8,0.989183783531189,0.5084832906723022,1.0342583656311035,0.47433266043663025,relu,694,0.2354,500,2174,4,glorot_normal,50,brick
12,3.3188467025756836,0.35681232810020447,1.0408024787902832,0.5071868300437927,relu,1285,0.6175999999999999,500,2174,4,he_normal,1643,funnel
30,0.9951605200767517,0.5069409012794495,1.0095734596252441,0.5195071697235107,relu,2467,0.30399999999999994,500,2174,4,glorot_normal,50,triangle
100,0.9920196533203125,0.5120822787284851,1.002014398574829,0.5195071697235107,relu,1285,0.2354,500,168,2,glorot_normal,50,triangle
9,2.311680316925049,0.39331620931625366,1.0582399368286133,0.5277207493782043,relu,2467,0.6175999999999999,500,168,2,he_normal,2469,funnel
10,1.0915930271148682,0.4580976963043213,1.0166387557983398,0.5071868300437927,relu,694,0.30399999999999994,500,2174,4,he_normal,2469,brick
63,1.0048826932907104,0.5120822787284851,1.0073230266571045,0.5112936496734619,relu,2467,0.6175999999999999,500,168,2,glorot_normal,2469,funnel
4,1.1909905672073364,0.4560411274433136,1.0464447736740112,0.5133470296859741,relu,694,0.30399999999999994,500,1702,2,he_normal,581,triangle
8,2.088083267211914,0.3943444788455963,1.0157718658447266,0.47638604044914246,relu,694,0.5489999999999999,500,2587,4,he_normal,2469,funnel
175,1.0169366598129272,0.49562981724739075,1.0150784254074097,0.5051334500312805,relu,3649,0.5489999999999999,500,109,4,glorot_normal,581,funnel
11,1.018020749092102,0.501799464225769,1.0231341123580933,0.47022587060928345,relu,694,0.2354,500,2587,4,he_normal,1643,funnel
247,1.0386626720428467,0.4817480742931366,1.0004268884658813,0.5379877090454102,relu,2467,0.30399999999999994,500,168,2,he_normal,1643,brick
7,1.2564492225646973,0.4735218584537506,1.0886058807373047,0.5236139893531799,relu,1285,0.30399999999999994,500,2174,4,he_normal,1112,funnel
71,1.0040283203125,0.5089974403381348,1.0048749446868896,0.5174537897109985,relu,2467,0.30399999999999994,500,109,4,glorot_normal,581,triangle
138,1.0026415586471558,0.5095115900039673,1.0031770467758179,0.5154004096984863,relu,2467,0.6175999999999999,500,168,2,glorot_normal,581,funnel
10,0.9852715134620667,0.5197943449020386,1.0263432264328003,0.47227925062179565,relu,694,0.2354,500,2174,4,glorot_normal,581,funnel
10,2.23063325881958,0.37583547830581665,1.0528814792633057,0.5174537897109985,relu,694,0.5489999999999999,500,1702,4,he_normal,50,triangle
12,0.986176609992981,0.5177378058433533,1.0230159759521484,0.4948665201663971,relu,694,0.2354,500,1702,4,glorot_normal,581,triangle
15,0.9852768778800964,0.5213367342948914,1.0228043794631958,0.4907597601413727,relu,2467,0.2354,500,2587,4,glorot_normal,1112,brick
181,1.0210251808166504,0.4755783975124359,1.0321180820465088,0.5133470296859741,relu,1285,0.5489999999999999,500,168,4,glorot_normal,1112,brick
11,0.9897107481956482,0.523907482624054,1.0121251344680786,0.5154004096984863,relu,694,0.2354,500,2174,4,glorot_normal,50,funnel
116,1.00098717212677,0.5136246681213379,1.003604769706726,0.5236139893531799,relu,2467,0.2354,500,168,2,glorot_normal,1643,brick
14,0.9869424104690552,0.5182519555091858,1.0143643617630005,0.5133470296859741,relu,694,0.5489999999999999,500,2174,2,glorot_normal,1643,funnel
9,4.4884562492370605,0.387146532535553,1.0713165998458862,0.46817249059677124,relu,3649,0.6175999999999999,500,2587,4,he_normal,581,brick
11,1.0673344135284424,0.45295628905296326,1.067617416381836,0.46817249059677124,relu,3649,0.6175999999999999,500,1702,4,glorot_normal,1643,triangle
49,0.9886670708656311,0.5146529674530029,1.000420331954956,0.5297741293907166,relu,3649,0.2354,500,168,2,glorot_normal,1112,funnel
63,1.4376951456069946,0.3511568009853363,1.042884111404419,0.4866529703140259,relu,694,0.5489999999999999,500,109,2,he_normal,50,funnel
410,1.0403443574905396,0.4519280195236206,1.0552053451538086,0.46817249059677124,relu,2467,0.5489999999999999,500,109,4,glorot_normal,50,triangle
215,0.9986275434494019,0.5048843026161194,1.0044554471969604,0.5195071697235107,relu,2467,0.30399999999999994,500,109,2,glorot_normal,2469,brick
221,1.0155552625656128,0.4920308589935303,1.0173763036727905,0.5112936496734619,relu,2467,0.30399999999999994,500,109,4,glorot_normal,50,triangle
11,0.9840320944786072,0.5280205607414246,1.0170893669128418,0.5030800700187683,relu,694,0.2354,500,1702,2,glorot_normal,1643,triangle
21,0.994961142539978,0.5089974403381348,1.0002540349960327,0.5318275094032288,relu,1285,0.30399999999999994,500,109,2,glorot_normal,2469,funnel
46,1.0091980695724487,0.5033419132232666,1.0048284530639648,0.5154004096984863,relu,3649,0.6175999999999999,500,2587,2,glorot_normal,50,funnel
24,0.9818671941757202,0.519280195236206,1.0065146684646606,0.5174537897109985,relu,2467,0.2354,500,1702,2,glorot_normal,1643,funnel
8,2.6298251152038574,0.41233932971954346,1.0333954095840454,0.5010266900062561,relu,1285,0.5489999999999999,500,1702,4,he_normal,2469,brick
20,1.0034143924713135,0.5038560628890991,1.0078386068344116,0.5154004096984863,relu,694,0.5489999999999999,500,168,2,glorot_normal,2469,funnel
5,1.1235241889953613,0.47866323590278625,1.0669468641281128,0.42915812134742737,relu,694,0.2354,500,1702,2,he_normal,581,funnel
10,1.1261563301086426,0.4627249240875244,1.0301835536956787,0.5133470296859741,relu,1285,0.30399999999999994,500,1702,4,he_normal,581,funnel
7,1.0287193059921265,0.4899742901325226,1.0183860063552856,0.5092402696609497,relu,1285,0.2354,500,2587,2,he_normal,50,funnel
5,2.0319414138793945,0.4221079647541046,1.1048060655593872,0.48459959030151367,relu,694,0.6175999999999999,500,2587,2,he_normal,1643,triangle
138,1.0054980516433716,0.5043701529502869,1.0053768157958984,0.5174537897109985,relu,1285,0.5489999999999999,500,168,2,glorot_normal,1643,brick
7,1.1602835655212402,0.45912596583366394,1.0529530048370361,0.441478431224823,relu,694,0.30399999999999994,500,109,2,he_normal,2469,funnel
12,1.0703580379486084,0.4534704387187958,1.069729208946228,0.46817249059677124,relu,2467,0.5489999999999999,500,109,4,glorot_normal,1643,funnel
349,1.0133880376815796,0.5023136138916016,1.007144570350647,0.5236139893531799,relu,2467,0.5489999999999999,500,109,2,glorot_normal,1643,brick
13,1.070111870765686,0.4498714506626129,1.0689085721969604,0.46817249059677124,relu,3649,0.6175999999999999,500,109,4,glorot_normal,2469,triangle
231,0.9952520132064819,0.5161953568458557,1.000426173210144,0.5359342694282532,relu,2467,0.2354,500,109,2,glorot_normal,50,triangle
7,1.4217606782913208,0.44473007321357727,1.1217141151428223,0.47638604044914246,relu,2467,0.2354,500,1702,4,he_normal,1643,funnel
5,1.346875548362732,0.41439589858055115,1.0391772985458374,0.46817249059677124,relu,1285,0.30399999999999994,500,1702,4,he_normal,581,triangle
243,1.2339226007461548,0.40462726354599,1.06429123878479,0.48459959030151367,relu,3649,0.5489999999999999,500,109,2,he_normal,50,brick
14,1.0598357915878296,0.45295628905296326,1.067451000213623,0.46817249059677124,relu,2467,0.6175999999999999,500,2174,4,glorot_normal,581,triangle
14,0.9860866665840149,0.5156812071800232,1.0094099044799805,0.5195071697235107,relu,694,0.2354,500,109,4,glorot_normal,1643,triangle
4,2.5416462421417236,0.38663238286972046,1.3411593437194824,0.46817249059677124,relu,2467,0.6175999999999999,500,109,2,he_normal,2469,funnel
28,0.9871614575386047,0.5233933329582214,1.0069431066513062,0.5092402696609497,relu,2467,0.2354,500,109,4,glorot_normal,2469,triangle
26,0.9852129220962524,0.5182519555091858,1.0055348873138428,0.521560549736023,relu,2467,0.5489999999999999,500,2174,2,glorot_normal,1643,triangle
7,4.737414836883545,0.3598971664905548,1.0884573459625244,0.3778234124183655,relu,3649,0.6175999999999999,500,2174,4,he_normal,1643,triangle
50,1.0100972652435303,0.5038560628890991,1.0147348642349243,0.5010266900062561,relu,1285,0.5489999999999999,500,1702,4,glorot_normal,50,funnel
11,1.3279684782028198,0.35424163937568665,1.1512027978897095,0.35934290289878845,relu,3649,0.30399999999999994,500,2587,4,he_normal,1643,funnel
21,0.9870501756668091,0.5177378058433533,1.0080753564834595,0.5195071697235107,relu,1285,0.5489999999999999,500,2587,2,glorot_normal,581,funnel
60,1.008444905281067,0.5074549913406372,1.0086803436279297,0.5112936496734619,relu,1285,0.6175999999999999,500,109,2,glorot_normal,1643,funnel
31,1.0020053386688232,0.5028277635574341,1.0116450786590576,0.5154004096984863,relu,3649,0.5489999999999999,500,2587,4,glorot_normal,1112,funnel
9,2.57246470451355,0.39331620931625366,1.0589393377304077,0.4517453908920288,relu,2467,0.5489999999999999,500,2587,4,he_normal,1643,funnel
5,1.0974241495132446,0.45912596583366394,1.04058837890625,0.4394250512123108,relu,694,0.2354,500,2174,4,he_normal,50,triangle
9,0.9870147109031677,0.519280195236206,1.0295178890228271,0.4989733099937439,relu,694,0.30399999999999994,500,2587,4,glorot_normal,1643,funnel
6,1.2334258556365967,0.42467865347862244,1.1169073581695557,0.4332648813724518,relu,3649,0.2354,500,1702,2,he_normal,581,brick
8,1.9937717914581299,0.39485859870910645,1.1413689851760864,0.5297741293907166,relu,1285,0.6175999999999999,500,1702,2,he_normal,50,brick
11,2.211379051208496,0.38868895173072815,1.0098011493682861,0.5051334500312805,relu,1285,0.5489999999999999,500,1702,4,he_normal,2469,funnel
13,1.179337978363037,0.4524421691894531,1.0204395055770874,0.48459959030151367,relu,1285,0.30399999999999994,500,109,2,he_normal,1112,funnel
242,1.1860594749450684,0.3984575867652893,1.0501614809036255,0.4907597601413727,relu,3649,0.5489999999999999,500,109,2,he_normal,50,funnel
12,1.6106938123703003,0.41233932971954346,1.0350857973098755,0.4989733099937439,relu,2467,0.5489999999999999,500,1702,2,he_normal,50,triangle
54,0.9932387471199036,0.5069409012794495,1.0006917715072632,0.5236139893531799,relu,2467,0.30399999999999994,500,168,2,glorot_normal,1112,funnel
4,1.2150520086288452,0.4987146556377411,1.1022650003433228,0.47022587060928345,relu,694,0.2354,500,2174,2,he_normal,1643,brick
215,1.037851333618164,0.45089974999427795,1.0635597705841064,0.46817249059677124,relu,694,0.6175999999999999,500,109,4,glorot_normal,1643,brick
6,1.370888352394104,0.42724937200546265,1.1592715978622437,0.4394250512123108,relu,2467,0.30399999999999994,500,2174,2,he_normal,1643,triangle
8,1.6437785625457764,0.2997429370880127,1.1058003902435303,0.40862423181533813,relu,2467,0.2354,500,2174,4,he_normal,2469,brick
8,1.3043075799942017,0.41645243763923645,1.063157320022583,0.47227925062179565,relu,3649,0.30399999999999994,500,2587,2,he_normal,1643,funnel
14,1.0319722890853882,0.4930591285228729,1.011900544166565,0.5112936496734619,relu,694,0.2354,500,1702,4,he_normal,50,brick
58,1.0141451358795166,0.5038560628890991,1.005663514137268,0.5195071697235107,relu,1285,0.5489999999999999,500,109,2,glorot_normal,1112,triangle
104,1.0136449337005615,0.49562981724739075,1.0019514560699463,0.5256673693656921,relu,694,0.5489999999999999,500,168,2,glorot_normal,2469,brick
10,1.0722510814666748,0.4473007619380951,1.0765137672424316,0.46817249059677124,relu,694,0.6175999999999999,500,168,4,glorot_normal,1643,triangle
7,1.0953596830368042,0.4606683850288391,1.0081796646118164,0.5297741293907166,relu,694,0.2354,500,109,4,he_normal,1112,triangle
147,1.0152255296707153,0.5007712244987488,1.0072628259658813,0.5277207493782043,relu,694,0.5489999999999999,500,109,2,glorot_normal,1112,brick
10,1.1366667747497559,0.43804627656936646,1.0639739036560059,0.42299795150756836,relu,1285,0.2354,500,2174,4,he_normal,1643,brick
19,0.981227695941925,0.5213367342948914,1.0110841989517212,0.5154004096984863,relu,3649,0.30399999999999994,500,2587,2,glorot_normal,2469,brick
79,1.10207200050354,0.44164523482322693,1.0062483549118042,0.521560549736023,relu,2467,0.2354,500,168,4,he_normal,1643,brick
28,0.9968112707138062,0.5177378058433533,1.0097514390945435,0.5133470296859741,relu,2467,0.5489999999999999,500,2174,4,glorot_normal,2469,funnel
4,6.7567572593688965,0.37994858622550964,1.1838070154190063,0.29158109426498413,relu,3649,0.6175999999999999,500,168,4,he_normal,50,brick
42,1.07023024559021,0.44267353415489197,1.0739067792892456,0.46817249059677124,relu,2467,0.6175999999999999,500,168,4,glorot_normal,581,triangle
24,0.9927709102630615,0.5177378058433533,1.0104244947433472,0.5092402696609497,relu,1285,0.30399999999999994,500,168,4,glorot_normal,1112,triangle
19,2.0693767070770264,0.36709511280059814,1.0968899726867676,0.4065708518028259,relu,2467,0.5489999999999999,500,168,2,he_normal,50,triangle
56,1.9034972190856934,0.3964010179042816,1.0130109786987305,0.5030800700187683,relu,2467,0.6175999999999999,500,168,2,he_normal,581,triangle
4,2.4263994693756104,0.41696658730506897,1.2926421165466309,0.5133470296859741,relu,1285,0.6175999999999999,500,1702,2,he_normal,581,triangle
12,2.038012742996216,0.3989717364311218,1.008306622505188,0.5236139893531799,relu,3649,0.6175999999999999,500,109,2,he_normal,1643,funnel
20,1.0539120435714722,0.4519280195236206,1.0586435794830322,0.46817249059677124,relu,3649,0.6175999999999999,500,2174,4,glorot_normal,581,funnel
10,1.0678225755691528,0.4457583427429199,1.0748084783554077,0.46817249059677124,relu,1285,0.6175999999999999,500,168,4,glorot_normal,1112,funnel
29,1.0103195905685425,0.5002570748329163,1.0136719942092896,0.4928131401538849,relu,1285,0.5489999999999999,500,2587,4,glorot_normal,50,funnel
452,1.0358221530914307,0.4586118161678314,1.0350291728973389,0.5174537897109985,relu,3649,0.5489999999999999,500,109,4,glorot_normal,50,brick
14,0.9823211431503296,0.5233933329582214,1.0119456052780151,0.5092402696609497,relu,1285,0.2354,500,1702,2,glorot_normal,1643,brick
4,1.5814255475997925,0.41233932971954346,1.3789488077163696,0.5277207493782043,relu,3649,0.2354,500,168,4,he_normal,2469,triangle
33,0.9948773384094238,0.5115681290626526,1.0061460733413696,0.521560549736023,relu,1285,0.6175999999999999,500,1702,2,glorot_normal,50,triangle
7,1.2193596363067627,0.5074549913406372,1.1904056072235107,0.5154004096984863,relu,3649,0.2354,500,1702,2,he_normal,2469,triangle
4,1.6400214433670044,0.4200514256954193,1.5754585266113281,0.3880903422832489,relu,2467,0.30399999999999994,500,2174,4,he_normal,581,funnel
18,0.9873834252357483,0.5233933329582214,1.0060874223709106,0.5174537897109985,relu,1285,0.6175999999999999,500,2174,2,glorot_normal,1112,brick
11,1.3323969841003418,0.37789201736450195,1.089117169380188,0.3963038921356201,relu,1285,0.30399999999999994,500,168,4,he_normal,50,brick
61,0.9907490611076355,0.5177378058433533,0.9991626143455505,0.5359342694282532,relu,3649,0.2354,500,168,2,glorot_normal,1112,triangle
4,3.1586790084838867,0.3917737901210785,1.213772177696228,0.46817249059677124,relu,1285,0.5489999999999999,500,109,4,he_normal,1643,triangle
6,3.296741485595703,0.3938303291797638,1.0786052942276,0.5071868300437927,relu,1285,0.5489999999999999,500,109,4,he_normal,2469,funnel
5,2.1279993057250977,0.3768637478351593,1.2381342649459839,0.46817249059677124,relu,2467,0.5489999999999999,500,168,2,he_normal,1643,triangle
26,0.9883736371994019,0.5136246681213379,1.0050504207611084,0.5133470296859741,relu,2467,0.6175999999999999,500,2587,2,glorot_normal,2469,funnel
9,1.075461506843567,0.4750642776489258,1.1218990087509155,0.4065708518028259,relu,3649,0.2354,500,2587,4,he_normal,581,funnel
22,1.0820122957229614,0.4277634918689728,1.0735840797424316,0.46817249059677124,relu,3649,0.6175999999999999,500,109,4,glorot_normal,1112,triangle
5,1.1205828189849854,0.4904884397983551,1.0621517896652222,0.521560549736023,relu,694,0.2354,500,1702,2,he_normal,581,triangle
6,2.0206151008605957,0.42724937200546265,1.1351529359817505,0.5174537897109985,relu,694,0.6175999999999999,500,1702,2,he_normal,581,brick
27,0.9936882257461548,0.5131105184555054,1.0102951526641846,0.5174537897109985,relu,3649,0.30399999999999994,500,2587,4,glorot_normal,50,triangle
4,2.509139060974121,0.3722364902496338,1.2731505632400513,0.3470225930213928,relu,2467,0.6175999999999999,500,2174,2,he_normal,581,triangle
60,1.0110886096954346,0.49151670932769775,1.0116358995437622,0.4948665201663971,relu,2467,0.5489999999999999,500,109,4,glorot_normal,2469,triangle
48,0.993188738822937,0.5172236561775208,1.0015313625335693,0.5297741293907166,relu,2467,0.2354,500,109,2,glorot_normal,1643,triangle
34,0.9873776435852051,0.5280205607414246,1.003504753112793,0.5112936496734619,relu,2467,0.6175999999999999,500,2174,2,glorot_normal,1112,funnel
84,1.1533480882644653,0.4071979522705078,1.048465609550476,0.46201232075691223,relu,1285,0.30399999999999994,500,109,4,he_normal,50,brick
35,0.9892464280128479,0.5167095065116882,1.0038893222808838,0.5133470296859741,relu,3649,0.6175999999999999,500,1702,2,glorot_normal,50,brick
6,1.8973100185394287,0.3958868980407715,1.0311106443405151,0.46611911058425903,relu,3649,0.5489999999999999,500,1702,2,he_normal,581,brick
8,1.9579169750213623,0.39742931723594666,1.0609527826309204,0.5112936496734619,relu,694,0.6175999999999999,500,168,2,he_normal,2469,triangle
19,0.9947689175605774,0.5089974403381348,1.014292597770691,0.4907597601413727,relu,1285,0.5489999999999999,500,2174,4,glorot_normal,1643,brick
7,1.148385763168335,0.48946014046669006,1.113279938697815,0.48254621028900146,relu,2467,0.2354,500,2174,2,he_normal,581,triangle
7,3.9672937393188477,0.365552693605423,1.1065820455551147,0.3880903422832489,relu,694,0.6175999999999999,500,2174,4,he_normal,581,triangle
4,2.009334087371826,0.3660668432712555,1.1793560981750488,0.46611911058425903,relu,2467,0.5489999999999999,500,168,2,he_normal,1112,funnel
55,1.0021767616271973,0.510025680065155,1.0028798580169678,0.5133470296859741,relu,2467,0.5489999999999999,500,1702,2,glorot_normal,50,funnel
5,1.4159821271896362,0.4370180070400238,1.2026853561401367,0.47227925062179565,relu,2467,0.2354,500,109,4,he_normal,2469,funnel
208,1.0005004405975342,0.5089974403381348,1.002885341644287,0.5236139893531799,relu,2467,0.30399999999999994,500,109,2,glorot_normal,50,brick
44,1.0073133707046509,0.5043701529502869,1.0068706274032593,0.5236139893531799,relu,694,0.30399999999999994,500,168,4,glorot_normal,50,brick
11,1.138916015625,0.4601542353630066,1.0529241561889648,0.453798770904541,relu,1285,0.30399999999999994,500,2587,2,he_normal,50,brick
12,0.9847051501274109,0.519280195236206,1.0103038549423218,0.5133470296859741,relu,694,0.30399999999999994,500,2587,2,glorot_normal,50,triangle
12,2.972829580307007,0.3727506399154663,1.023948311805725,0.48459959030151367,relu,694,0.6175999999999999,500,2174,4,he_normal,2469,brick
216,1.023164987564087,0.48483291268348694,1.0192766189575195,0.47227925062179565,relu,2467,0.5489999999999999,500,109,4,glorot_normal,581,triangle
