round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_neuron,shapes
9,1.2521164417266846,0.41028279066085815,1.018253207206726,0.4928131401538849,relu,1876,0.6175999999999999,500,2174,0,he_normal,50,funnel
5,4.549408435821533,0.37634962797164917,1.1150107383728027,0.4866529703140259,relu,1285,0.6077999999999999,500,2587,4,he_normal,2115,brick
227,0.9819849729537964,0.5300770998001099,0.978169858455658,0.5256673693656921,relu,3649,0.6175999999999999,500,2587,0,glorot_normal,50,triangle
7,1.1193047761917114,0.4159383177757263,1.0916194915771484,0.4558521509170532,relu,3649,0.7547999999999998,500,2174,5,glorot_normal,50,brick
128,1.026055097579956,0.4930591285228729,0.9858779311180115,0.5277207493782043,relu,2467,0.2354,500,2174,0,he_normal,581,triangle
5,2.2455179691314697,0.4174807071685791,1.3609623908996582,0.5112936496734619,relu,3649,0.30399999999999994,500,2587,4,he_normal,2115,funnel
191,1.0717309713363647,0.44164523482322693,1.083641529083252,0.4558521509170532,relu,1876,0.6077999999999999,500,168,4,glorot_normal,50,triangle
8,0.981231153011322,0.523907482624054,0.9860087633132935,0.521560549736023,relu,694,0.0198,500,1702,2,he_normal,50,triangle
6,1.6661797761917114,0.45964011549949646,1.0350037813186646,0.5256673693656921,relu,3649,0.2354,500,2174,4,he_normal,1643,triangle
40,1.3496325016021729,0.41439589858055115,0.986674427986145,0.5256673693656921,relu,1285,0.7547999999999998,500,2587,0,he_normal,2115,triangle
23,2.76704740524292,0.3388174772262573,1.0455749034881592,0.46406570076942444,relu,2467,0.6077999999999999,500,168,2,he_normal,50,triangle
5,5.211806297302246,0.33933162689208984,1.1807013750076294,0.453798770904541,relu,694,0.6175999999999999,500,168,4,he_normal,581,triangle
10,4.664087772369385,0.33727505803108215,1.0336012840270996,0.5174537897109985,relu,1285,0.6077999999999999,500,2587,5,he_normal,581,brick
76,0.9998307824134827,0.5228791832923889,0.9959876537322998,0.5256673693656921,relu,1876,0.30399999999999994,500,2174,0,glorot_normal,1643,brick
291,1.041534423828125,0.4812339246273041,0.9964686036109924,0.5297741293907166,relu,1876,0.30399999999999994,500,109,0,he_normal,2469,triangle
4,1.580289363861084,0.38303342461586,1.1857380867004395,0.35523614287376404,relu,1285,0.30399999999999994,500,109,5,he_normal,1112,funnel
35,4.780167102813721,0.3465295732021332,1.0805063247680664,0.4558521509170532,relu,694,0.6175999999999999,500,168,5,he_normal,50,triangle
7,1.0655605792999268,0.45038560032844543,1.0797139406204224,0.4558521509170532,relu,1285,0.6077999999999999,500,2587,5,glorot_normal,2115,funnel
446,1.019450306892395,0.49151670932769775,0.985247790813446,0.5236139893531799,relu,1285,0.30399999999999994,500,109,0,he_normal,2115,brick
251,0.9779360294342041,0.5311053991317749,0.9782198667526245,0.5256673693656921,relu,2467,0.6175999999999999,500,2587,0,glorot_normal,2115,triangle
30,1.1660326719284058,0.4385603964328766,1.0038554668426514,0.5030800700187683,relu,3649,0.6077999999999999,500,2587,0,he_normal,1112,triangle
99,0.9815053343772888,0.5269922614097595,0.9794065952301025,0.5256673693656921,relu,1285,0.0198,500,2174,0,glorot_normal,2115,funnel
14,0.9897470474243164,0.5131105184555054,0.9865239262580872,0.5297741293907166,relu,1285,0.30399999999999994,500,1702,4,glorot_normal,2115,triangle
5,1.384482502937317,0.46323907375335693,1.0449063777923584,0.5133470296859741,relu,694,0.30399999999999994,500,168,4,he_normal,2469,funnel
232,0.9775979518890381,0.5347043871879578,0.9843941330909729,0.5256673693656921,relu,2467,0.0198,500,109,2,glorot_normal,50,funnel
11,1.0914092063903809,0.44010281562805176,1.0192869901657104,0.4928131401538849,relu,3649,0.2354,500,2587,0,he_normal,1112,triangle
21,0.9802799820899963,0.5290488600730896,0.9808498024940491,0.5195071697235107,relu,1285,0.30399999999999994,500,2587,5,glorot_normal,2115,triangle
7,2.1052141189575195,0.4030848443508148,1.0999538898468018,0.521560549736023,relu,3649,0.6077999999999999,500,2587,2,he_normal,1112,brick
16,3.856058120727539,0.36298200488090515,1.048750400543213,0.4312115013599396,relu,1876,0.6175999999999999,500,2174,4,he_normal,2469,brick
13,8.331827163696289,0.335732638835907,1.1559444665908813,0.3182751536369324,relu,3649,0.6175999999999999,500,109,5,he_normal,1643,funnel
5,1.4364441633224487,0.33470436930656433,1.119544506072998,0.3203285336494446,relu,3649,0.30399999999999994,500,1702,4,he_normal,1112,triangle
403,0.9844164848327637,0.5197943449020386,0.9804447889328003,0.5256673693656921,relu,1285,0.30399999999999994,500,168,0,glorot_normal,1643,brick
9,1.3840426206588745,0.3902313709259033,0.9924238324165344,0.5236139893531799,relu,2467,0.30399999999999994,500,1702,5,he_normal,581,brick
7,6.883608818054199,0.34961438179016113,1.1078004837036133,0.4332648813724518,relu,1876,0.6077999999999999,500,1702,5,he_normal,1643,funnel
22,0.9880145192146301,0.5136246681213379,0.9893955588340759,0.5441478490829468,relu,2467,0.2354,500,2174,4,glorot_normal,2115,triangle
160,1.1297061443328857,0.4179948568344116,1.0119779109954834,0.5154004096984863,relu,1876,0.5489999999999999,500,168,0,he_normal,2115,funnel
221,0.9943930506706238,0.519280195236206,0.9776838421821594,0.5441478490829468,relu,3649,0.30399999999999994,500,109,4,glorot_normal,2115,brick
10,1.322562336921692,0.4066838026046753,0.9980077743530273,0.5359342694282532,relu,694,0.30399999999999994,500,109,5,he_normal,2469,funnel
4,7.818264961242676,0.3722364902496338,1.5508418083190918,0.4558521509170532,relu,1876,0.6077999999999999,500,109,5,he_normal,2469,triangle
99,0.9867545366287231,0.5244215726852417,0.9800654649734497,0.5359342694282532,relu,2467,0.6077999999999999,500,2174,4,glorot_normal,581,funnel
209,1.7541608810424805,0.3511568009853363,1.0914263725280762,0.4496919810771942,relu,2467,0.5489999999999999,500,109,5,he_normal,50,funnel
19,0.9793241024017334,0.5259640216827393,0.9806903600692749,0.5236139893531799,relu,1285,0.2354,500,2174,5,glorot_normal,1643,triangle
8,3.0984761714935303,0.37172237038612366,1.114359974861145,0.41889116168022156,relu,1876,0.5489999999999999,500,2174,4,he_normal,1112,brick
10,0.9752072095870972,0.5300770998001099,0.9828671813011169,0.5277207493782043,relu,1285,0.0198,500,1702,5,he_normal,50,funnel
500,1.0765756368637085,0.4673521816730499,0.9860532879829407,0.533880889415741,relu,3649,0.6077999999999999,500,168,0,he_normal,1112,funnel
13,3.239511728286743,0.36298200488090515,0.9852332472801208,0.5359342694282532,relu,1285,0.6077999999999999,500,1702,4,he_normal,1643,brick
9,4.277062892913818,0.35629820823669434,1.0394057035446167,0.4948665201663971,relu,1876,0.7547999999999998,500,2174,2,he_normal,2115,funnel
6,1.260446310043335,0.4133675992488861,1.1899911165237427,0.453798770904541,relu,3649,0.0198,500,2174,2,he_normal,2115,brick
33,1.3683010339736938,0.41850900650024414,0.9869688153266907,0.521560549736023,relu,1876,0.7547999999999998,500,2174,0,he_normal,2469,brick
4,1.4931999444961548,0.3727506399154663,1.1039565801620483,0.4558521509170532,relu,3649,0.2354,500,168,4,he_normal,50,funnel
500,1.0073997974395752,0.5110539793968201,0.9888601303100586,0.5420944690704346,relu,2467,0.6175999999999999,500,109,2,glorot_normal,50,brick
11,6.031580448150635,0.3681233823299408,1.0958960056304932,0.453798770904541,relu,2467,0.6175999999999999,500,2587,5,he_normal,1112,triangle
4,1.3565434217453003,0.43341901898384094,1.2178531885147095,0.4558521509170532,relu,1285,0.2354,500,109,2,he_normal,2115,triangle
13,1.2152864933013916,0.35835474729537964,1.1083234548568726,0.3470225930213928,relu,3649,0.2354,500,2174,5,he_normal,2115,triangle
4,1.7776607275009155,0.37120822072029114,1.0964937210083008,0.521560549736023,relu,1285,0.7547999999999998,500,109,5,glorot_normal,1112,brick
17,0.9822715520858765,0.527506411075592,0.9878145456314087,0.5359342694282532,relu,1285,0.0198,500,109,5,glorot_normal,1643,funnel
141,2.5382604598999023,0.35886889696121216,1.0789159536361694,0.42299795150756836,relu,2467,0.6077999999999999,500,109,4,he_normal,50,brick
8,3.5851240158081055,0.3727506399154663,0.9836967587471008,0.5318275094032288,relu,1285,0.6077999999999999,500,2587,4,he_normal,1112,brick
5,1.8438574075698853,0.3814910054206848,1.3596934080123901,0.41273099184036255,relu,2467,0.2354,500,1702,5,he_normal,581,brick
32,1.079005479812622,0.4344472885131836,1.081121563911438,0.4558521509170532,relu,1876,0.6175999999999999,500,109,5,glorot_normal,1643,triangle
13,1.540826439857483,0.3922879099845886,1.0233981609344482,0.4887063801288605,relu,2467,0.30399999999999994,500,109,5,he_normal,1112,funnel
23,0.9810022711753845,0.5203084945678711,0.9791502356529236,0.5277207493782043,relu,1285,0.2354,500,2174,5,glorot_normal,581,triangle
8,1.0781571865081787,0.4365038573741913,1.0470093488693237,0.5092402696609497,relu,694,0.30399999999999994,500,2174,5,he_normal,50,funnel
473,1.096745491027832,0.46169665455818176,0.9815343022346497,0.5154004096984863,relu,2467,0.6175999999999999,500,168,0,he_normal,2115,brick
11,1.5280776023864746,0.39485859870910645,1.18897545337677,0.4312115013599396,relu,2467,0.30399999999999994,500,168,5,he_normal,2469,funnel
5,1.1519005298614502,0.40154242515563965,1.0945086479187012,0.4558521509170532,relu,1285,0.7547999999999998,500,109,4,glorot_normal,2115,funnel
172,0.9930216073989868,0.5110539793968201,0.9817226529121399,0.5277207493782043,relu,3649,0.30399999999999994,500,168,2,glorot_normal,581,brick
8,1.27480149269104,0.4730077087879181,1.1048736572265625,0.48254621028900146,relu,1876,0.30399999999999994,500,168,2,he_normal,2115,funnel
13,1.07668137550354,0.4663239121437073,0.9871509075164795,0.5133470296859741,relu,694,0.2354,500,168,4,he_normal,1643,funnel
6,1.0999408960342407,0.4282776415348053,1.0934282541275024,0.4558521509170532,relu,1876,0.7547999999999998,500,2587,5,glorot_normal,1112,triangle
7,1.253880262374878,0.44164523482322693,1.0929921865463257,0.42505133152008057,relu,1876,0.2354,500,1702,5,he_normal,2115,triangle
45,0.981505274772644,0.5295630097389221,0.9825067520141602,0.5256673693656921,relu,2467,0.0198,500,168,5,glorot_normal,581,triangle
11,1.0589834451675415,0.45038560032844543,1.0651410818099976,0.4558521509170532,relu,2467,0.6077999999999999,500,2174,4,glorot_normal,50,brick
8,0.9867965579032898,0.5156812071800232,0.9877586364746094,0.533880889415741,relu,1285,0.0198,500,2587,4,glorot_normal,1112,brick
124,0.9974201321601868,0.5218508839607239,0.9804664850234985,0.5400410890579224,relu,3649,0.2354,500,168,4,glorot_normal,2469,brick
8,1.0789685249328613,0.4431876540184021,1.0891633033752441,0.4558521509170532,relu,1285,0.7547999999999998,500,2587,4,glorot_normal,50,triangle
28,1.0407761335372925,0.46580976247787476,0.9873804450035095,0.5277207493782043,relu,1876,0.2354,500,2174,0,he_normal,50,triangle
8,1.8381682634353638,0.38200515508651733,0.9957588315010071,0.5379877090454102,relu,3649,0.5489999999999999,500,1702,2,he_normal,50,brick
18,0.9911784529685974,0.5249357223510742,1.009055256843567,0.546201229095459,relu,1876,0.30399999999999994,500,2174,4,glorot_normal,2115,brick
19,1.1354948282241821,0.42467865347862244,1.0523220300674438,0.47433266043663025,relu,3649,0.30399999999999994,500,2174,0,he_normal,2469,funnel
39,1.159988522529602,0.45038560032844543,0.9817897081375122,0.5256673693656921,relu,1876,0.6077999999999999,500,1702,0,he_normal,1643,brick
11,1.0667859315872192,0.45038560032844543,1.0695282220840454,0.4558521509170532,relu,1876,0.5489999999999999,500,1702,5,glorot_normal,2469,brick
5,9.92508602142334,0.35064268112182617,1.3427382707595825,0.4558521509170532,relu,2467,0.6175999999999999,500,109,5,he_normal,2115,triangle
204,0.9908216595649719,0.5069409012794495,0.9823399782180786,0.5318275094032288,relu,3649,0.30399999999999994,500,168,2,glorot_normal,50,triangle
31,0.9965234398841858,0.5203084945678711,0.9966250061988831,0.5277207493782043,relu,1285,0.5489999999999999,500,2174,5,glorot_normal,1643,funnel
50,0.9948598742485046,0.5161953568458557,0.9773597717285156,0.5318275094032288,relu,2467,0.7547999999999998,500,2174,2,glorot_normal,2115,triangle
9,1.06087064743042,0.45038560032844543,1.070549726486206,0.4558521509170532,relu,2467,0.5489999999999999,500,2587,5,glorot_normal,2469,brick
40,1.315595269203186,0.43341901898384094,0.9954928755760193,0.533880889415741,relu,3649,0.7547999999999998,500,2587,0,he_normal,581,triangle
10,1.0410252809524536,0.48329049348831177,1.0007646083831787,0.5195071697235107,relu,694,0.2354,500,2587,4,he_normal,2115,funnel
44,0.9990014433860779,0.5059126019477844,0.9783648252487183,0.5359342694282532,relu,1285,0.6077999999999999,500,168,2,glorot_normal,2115,funnel
34,0.9858523607254028,0.5233933329582214,0.977369487285614,0.533880889415741,relu,1876,0.6175999999999999,500,2587,2,glorot_normal,2115,triangle
24,0.9807237386703491,0.5280205607414246,0.9814949631690979,0.5277207493782043,relu,2467,0.2354,500,2587,2,glorot_normal,581,funnel
5,7.445878505706787,0.3300771117210388,1.0643513202667236,0.447638601064682,relu,2467,0.6077999999999999,500,2174,5,he_normal,2469,funnel
6,1.0670591592788696,0.44884318113327026,1.0477123260498047,0.5092402696609497,relu,2467,0.0198,500,1702,2,he_normal,1112,funnel
470,0.9803011417388916,0.5264781713485718,0.9790487289428711,0.5256673693656921,relu,1285,0.0198,500,109,0,glorot_normal,2115,triangle
17,1.5286732912063599,0.39125964045524597,1.0364395380020142,0.521560549736023,relu,1876,0.30399999999999994,500,109,5,he_normal,1643,brick
35,1.1911594867706299,0.4344472885131836,1.0016591548919678,0.521560549736023,relu,2467,0.6077999999999999,500,1702,0,he_normal,2469,funnel
500,1.0292878150939941,0.4642673432826996,1.02912437915802,0.5154004096984863,relu,3649,0.7547999999999998,500,168,2,glorot_normal,581,brick
500,0.9804832339286804,0.5300770998001099,0.9860318899154663,0.5236139893531799,relu,3649,0.0198,500,168,0,he_normal,581,brick
24,1.0728033781051636,0.4457583427429199,1.068477988243103,0.4558521509170532,relu,2467,0.5489999999999999,500,109,4,glorot_normal,581,funnel
13,0.9778860807418823,0.5131105184555054,0.9891481399536133,0.5318275094032288,relu,1285,0.0198,500,168,2,he_normal,2115,funnel
73,0.9827570915222168,0.5151671171188354,0.9781923294067383,0.5236139893531799,relu,2467,0.0198,500,2174,0,he_normal,1112,brick
19,0.9787269234657288,0.5264781713485718,0.9828458428382874,0.5256673693656921,relu,694,0.2354,500,1702,5,glorot_normal,1112,funnel
84,0.9958999156951904,0.5187660455703735,0.9777531027793884,0.533880889415741,relu,694,0.30399999999999994,500,168,4,glorot_normal,2115,brick
66,0.9928963780403137,0.5197943449020386,0.982742190361023,0.5297741293907166,relu,2467,0.2354,500,168,4,glorot_normal,581,funnel
125,0.9980424642562866,0.5223650336265564,0.9833800196647644,0.5318275094032288,relu,1285,0.2354,500,109,5,glorot_normal,581,brick
6,1.1880943775177002,0.5074549913406372,1.045088529586792,0.5359342694282532,relu,1285,0.2354,500,2174,2,he_normal,1643,brick
13,1.0662282705307007,0.49562981724739075,0.9788414835929871,0.533880889415741,relu,1285,0.2354,500,2587,4,he_normal,1112,triangle
500,0.9977370500564575,0.5156812071800232,0.9938393235206604,0.5277207493782043,relu,3649,0.0198,500,168,0,he_normal,1643,funnel
404,1.006455421447754,0.5079691410064697,0.9934741258621216,0.5277207493782043,relu,1876,0.6077999999999999,500,168,0,glorot_normal,2115,funnel
114,0.9895651936531067,0.5228791832923889,0.9867016077041626,0.521560549736023,relu,1876,0.6077999999999999,500,2587,0,glorot_normal,581,funnel
98,0.9796085357666016,0.5264781713485718,0.9786277413368225,0.5256673693656921,relu,694,0.5489999999999999,500,2174,0,glorot_normal,581,triangle
24,0.985900342464447,0.5269922614097595,0.9803290963172913,0.5420944690704346,relu,1285,0.6077999999999999,500,2174,2,glorot_normal,1112,triangle
116,1.785004734992981,0.39074549078941345,1.0091474056243896,0.48459959030151367,relu,2467,0.6175999999999999,500,109,2,he_normal,581,funnel
15,1.06119966506958,0.45038560032844543,1.0700201988220215,0.4558521509170532,relu,1876,0.6077999999999999,500,2587,5,glorot_normal,2469,brick
13,1.129393458366394,0.3979434370994568,1.0885505676269531,0.45790553092956543,relu,3649,0.7547999999999998,500,109,4,glorot_normal,2469,triangle
26,0.9866843819618225,0.5300770998001099,0.9819758534431458,0.5277207493782043,relu,694,0.0198,500,2174,0,he_normal,1112,brick
24,0.9838806986808777,0.5218508839607239,0.977837085723877,0.5441478490829468,relu,2467,0.30399999999999994,500,2174,2,glorot_normal,1112,funnel
132,1.0073076486587524,0.5182519555091858,0.9901198148727417,0.5297741293907166,relu,1876,0.2354,500,109,4,glorot_normal,50,brick
15,0.9864027500152588,0.5264781713485718,0.9850736260414124,0.5379877090454102,relu,3649,0.0198,500,1702,5,glorot_normal,581,brick
68,0.9875443577766418,0.5177378058433533,0.978888213634491,0.5420944690704346,relu,1876,0.7547999999999998,500,2174,2,glorot_normal,1112,brick
33,1.728269100189209,0.3768637478351593,1.0190211534500122,0.4907597601413727,relu,1876,0.5489999999999999,500,109,2,he_normal,1112,brick
152,1.006900668144226,0.5136246681213379,0.9836615920066833,0.5400410890579224,relu,1876,0.2354,500,109,5,glorot_normal,1112,brick
90,0.9797078967094421,0.5259640216827393,0.9784908890724182,0.5277207493782043,relu,694,0.6175999999999999,500,2587,0,glorot_normal,2469,triangle
150,1.0456427335739136,0.45295628905296326,1.0417091846466064,0.4558521509170532,relu,1285,0.5489999999999999,500,168,4,glorot_normal,50,triangle
4,4.687833309173584,0.39742931723594666,1.568659782409668,0.4558521509170532,relu,2467,0.7547999999999998,500,2174,2,he_normal,1112,brick
278,1.0449609756469727,0.44678664207458496,1.0394268035888672,0.4558521509170532,relu,1285,0.5489999999999999,500,168,5,glorot_normal,50,funnel
23,1.0777792930603027,0.43187659978866577,1.0720092058181763,0.4558521509170532,relu,1285,0.6175999999999999,500,109,4,glorot_normal,1112,triangle
9,1.1098655462265015,0.41696658730506897,1.0842835903167725,0.4558521509170532,relu,694,0.7547999999999998,500,2174,4,glorot_normal,581,funnel
43,0.998698353767395,0.5254498720169067,0.9783405661582947,0.5359342694282532,relu,1285,0.6077999999999999,500,1702,2,glorot_normal,50,funnel
9,4.010308742523193,0.38251927495002747,1.1485098600387573,0.4558521509170532,relu,2467,0.6077999999999999,500,2587,4,he_normal,1643,brick
213,1.6199477910995483,0.3681233823299408,1.0925192832946777,0.4332648813724518,relu,2467,0.6077999999999999,500,168,4,he_normal,2469,brick
47,1.142783522605896,0.4565552771091461,0.9890335202217102,0.5318275094032288,relu,3649,0.5489999999999999,500,2174,0,he_normal,1643,funnel
52,2.594022274017334,0.34395885467529297,1.088869333267212,0.35934290289878845,relu,1876,0.5489999999999999,500,109,4,he_normal,581,brick
8,2.8976874351501465,0.3809768557548523,1.0398935079574585,0.5112936496734619,relu,694,0.5489999999999999,500,2174,5,he_normal,2115,funnel
10,1.2370365858078003,0.43393316864967346,1.0292547941207886,0.46611911058425903,relu,3649,0.30399999999999994,500,168,4,he_normal,2469,triangle
428,0.9841164946556091,0.5249357223510742,0.9811909198760986,0.5236139893531799,relu,1285,0.2354,500,109,0,glorot_normal,581,brick
8,3.391327142715454,0.36915168166160583,0.9945049285888672,0.5154004096984863,relu,694,0.6175999999999999,500,2587,4,he_normal,2469,funnel
7,1.5651506185531616,0.4215938448905945,1.0990586280822754,0.5297741293907166,relu,3649,0.2354,500,1702,4,he_normal,2469,funnel
8,3.755120038986206,0.3917737901210785,1.0484975576400757,0.5523613691329956,relu,2467,0.7547999999999998,500,2587,2,he_normal,2469,funnel
10,0.9804761409759521,0.5280205607414246,0.9824562668800354,0.5359342694282532,relu,694,0.0198,500,2174,2,glorot_normal,1112,funnel
7,1.2241239547729492,0.41233932971954346,1.0632742643356323,0.46406570076942444,relu,1876,0.2354,500,1702,4,he_normal,1643,funnel
116,0.9830453395843506,0.5290488600730896,0.9805833697319031,0.5256673693656921,relu,1285,0.30399999999999994,500,1702,0,glorot_normal,581,brick
169,1.0476620197296143,0.4498714506626129,1.076704502105713,0.4558521509170532,relu,694,0.6175999999999999,500,168,5,glorot_normal,50,triangle
5,8.815953254699707,0.33316195011138916,1.1011645793914795,0.453798770904541,relu,2467,0.6077999999999999,500,168,5,he_normal,581,triangle
6,1.0202991962432861,0.4920308589935303,1.0195239782333374,0.5359342694282532,relu,3649,0.0198,500,1702,2,he_normal,581,triangle
14,14.481290817260742,0.344987154006958,1.0950510501861572,0.336755633354187,relu,3649,0.7547999999999998,500,109,4,he_normal,2469,triangle
19,0.9853999614715576,0.5213367342948914,0.9860837459564209,0.5359342694282532,relu,1876,0.2354,500,1702,4,glorot_normal,2115,funnel
115,0.9886814951896667,0.5223650336265564,0.9851797223091125,0.521560549736023,relu,1876,0.2354,500,1702,0,glorot_normal,50,brick
385,1.0852957963943481,0.44164523482322693,1.0005697011947632,0.5318275094032288,relu,1876,0.2354,500,109,0,he_normal,1112,brick
4,3.650395393371582,0.3660668432712555,1.1063891649246216,0.3839835822582245,relu,1876,0.5489999999999999,500,109,4,he_normal,581,triangle
11,3.7296946048736572,0.3701799511909485,1.0949962139129639,0.3449692130088806,relu,3649,0.5489999999999999,500,109,4,he_normal,2115,brick
8,0.9869564771652222,0.5244215726852417,0.993194043636322,0.521560549736023,relu,694,0.0198,500,1702,5,glorot_normal,2115,triangle
8,5.51796817779541,0.33521851897239685,1.0547493696212769,0.5010266900062561,relu,694,0.6175999999999999,500,2174,5,he_normal,581,triangle
26,0.9868459105491638,0.5280205607414246,0.9885796308517456,0.5318275094032288,relu,694,0.5489999999999999,500,2587,4,glorot_normal,581,triangle
170,0.9983339309692383,0.5285347104072571,0.9816932678222656,0.5297741293907166,relu,1285,0.30399999999999994,500,109,2,glorot_normal,50,funnel
12,1.0502548217773438,0.46580976247787476,0.9866489171981812,0.521560549736023,relu,694,0.2354,500,2587,0,he_normal,1643,triangle
66,0.9988607168197632,0.5110539793968201,0.9817638397216797,0.5379877090454102,relu,2467,0.5489999999999999,500,168,2,glorot_normal,2115,funnel
21,0.9814853668212891,0.5269922614097595,0.9839479923248291,0.5318275094032288,relu,2467,0.2354,500,2587,2,glorot_normal,1112,funnel
4,8.154484748840332,0.3938303291797638,1.3326960802078247,0.3880903422832489,relu,3649,0.6077999999999999,500,2174,5,he_normal,50,triangle
9,1.0955277681350708,0.4257069528102875,1.0879158973693848,0.4558521509170532,relu,1285,0.7547999999999998,500,1702,4,glorot_normal,581,triangle
378,1.046013593673706,0.4498714506626129,1.0587575435638428,0.4558521509170532,relu,2467,0.5489999999999999,500,109,5,glorot_normal,2469,brick
8,1.0695761442184448,0.45038560032844543,1.076319932937622,0.4558521509170532,relu,1285,0.6077999999999999,500,2587,5,glorot_normal,1112,funnel
111,0.9808546304702759,0.5244215726852417,0.9788788557052612,0.5256673693656921,relu,1285,0.30399999999999994,500,2174,0,glorot_normal,2115,triangle
500,1.013607144355774,0.5182519555091858,0.992529034614563,0.5256673693656921,relu,3649,0.5489999999999999,500,109,0,glorot_normal,1112,funnel
21,0.9992334246635437,0.5187660455703735,0.9866999387741089,0.5441478490829468,relu,1876,0.30399999999999994,500,2174,5,glorot_normal,2115,funnel
22,5.9490461349487305,0.34550127387046814,1.0379921197891235,0.47227925062179565,relu,2467,0.6077999999999999,500,109,5,he_normal,581,triangle
224,0.9772799611091614,0.527506411075592,0.9771783947944641,0.5277207493782043,relu,3649,0.0198,500,2587,0,glorot_normal,581,funnel
500,1.0082368850708008,0.5023136138916016,0.9892869591712952,0.5154004096984863,relu,1285,0.7547999999999998,500,109,0,glorot_normal,2469,funnel
6,1.0792285203933716,0.44267353415489197,1.0802693367004395,0.4558521509170532,relu,694,0.6175999999999999,500,168,4,glorot_normal,1643,funnel
28,2.359510898590088,0.41182518005371094,0.9833918213844299,0.5154004096984863,relu,694,0.7547999999999998,500,1702,2,he_normal,1643,brick
8,1.5944255590438843,0.3578406274318695,1.0833280086517334,0.3860369622707367,relu,3649,0.30399999999999994,500,2174,4,he_normal,1643,funnel
21,0.9767872095108032,0.5285347104072571,0.9798778295516968,0.5174537897109985,relu,1285,0.2354,500,2587,5,glorot_normal,2115,triangle
109,14.153190612792969,0.340874046087265,1.0737438201904297,0.4558521509170532,relu,1876,0.7547999999999998,500,109,4,he_normal,581,brick
4,1.3812799453735352,0.4303341805934906,1.2254095077514648,0.4558521509170532,relu,3649,0.30399999999999994,500,168,2,he_normal,2115,funnel
6,1.8326908349990845,0.44832906126976013,1.1708812713623047,0.47638604044914246,relu,2467,0.2354,500,2587,5,he_normal,1112,triangle
56,0.9879716038703918,0.5259640216827393,0.9791876673698425,0.5236139893531799,relu,1285,0.5489999999999999,500,2174,4,glorot_normal,581,funnel
38,0.9837221503257751,0.5233933329582214,0.978899359703064,0.5359342694282532,relu,1285,0.2354,500,168,2,glorot_normal,1112,triangle
7,6.117841720581055,0.3619537353515625,1.055595874786377,0.47022587060928345,relu,3649,0.6077999999999999,500,2174,5,he_normal,1643,funnel
6,2.0209860801696777,0.4030848443508148,1.0307093858718872,0.5256673693656921,relu,694,0.6175999999999999,500,1702,2,he_normal,1643,brick
132,1.013077735900879,0.49562981724739075,0.9905760288238525,0.5400410890579224,relu,694,0.7547999999999998,500,168,2,glorot_normal,1112,funnel
9,4.626841068267822,0.36246785521507263,1.0100620985031128,0.5092402696609497,relu,1876,0.6175999999999999,500,1702,4,he_normal,2115,triangle
500,1.0063432455062866,0.5125964283943176,0.9983483552932739,0.5195071697235107,relu,3649,0.6077999999999999,500,109,0,glorot_normal,581,funnel
8,1.2306079864501953,0.4195372760295868,1.0280003547668457,0.4887063801288605,relu,1876,0.6175999999999999,500,2587,0,he_normal,2469,brick
30,0.996815025806427,0.5120822787284851,0.9853872656822205,0.5318275094032288,relu,3649,0.2354,500,109,5,glorot_normal,2469,triangle
10,1.085067629814148,0.46323907375335693,0.9884004592895508,0.5092402696609497,relu,694,0.30399999999999994,500,2174,5,he_normal,50,triangle
10,4.081612586975098,0.34807199239730835,1.054569959640503,0.5174537897109985,relu,3649,0.7547999999999998,500,2587,2,he_normal,1112,brick
12,0.9838800430297852,0.5259640216827393,0.9829670786857605,0.5400410890579224,relu,694,0.5489999999999999,500,2174,2,glorot_normal,1643,brick
24,1.0311065912246704,0.47609254717826843,0.9818852543830872,0.5236139893531799,relu,694,0.2354,500,2587,0,he_normal,1643,funnel
500,1.0173654556274414,0.4899742901325226,0.9934682846069336,0.5277207493782043,relu,2467,0.7547999999999998,500,168,0,glorot_normal,2115,brick
29,0.985901951789856,0.5244215726852417,0.9796934723854065,0.5441478490829468,relu,2467,0.5489999999999999,500,2587,2,glorot_normal,1112,funnel
32,1.1965034008026123,0.4262210726737976,0.9839709401130676,0.5256673693656921,relu,694,0.6077999999999999,500,1702,0,he_normal,2469,brick
8,23.966161727905273,0.37326478958129883,1.1212674379348755,0.4558521509170532,relu,694,0.7547999999999998,500,2587,5,he_normal,1643,triangle
20,0.9786413908004761,0.5295630097389221,0.981989860534668,0.5277207493782043,relu,3649,0.0198,500,1702,2,glorot_normal,2115,triangle
26,0.9811204075813293,0.5295630097389221,0.9805096983909607,0.533880889415741,relu,2467,0.2354,500,2174,2,glorot_normal,581,funnel
4,4.562471866607666,0.3578406274318695,1.184783697128296,0.45790553092956543,relu,3649,0.7547999999999998,500,1702,2,he_normal,581,triangle
62,1.1888998746871948,0.4411311149597168,0.983920693397522,0.5297741293907166,relu,2467,0.6077999999999999,500,1702,0,he_normal,1112,brick
53,0.9894351363182068,0.5182519555091858,0.9752874374389648,0.5420944690704346,relu,1285,0.30399999999999994,500,168,2,glorot_normal,581,funnel
13,0.9687477350234985,0.5218508839607239,0.9939939975738525,0.5133470296859741,relu,694,0.0198,500,1702,5,he_normal,50,brick
