round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_neuron,shapes
14,14.688193321228027,0.37583547830581665,1.0948039293289185,0.36550307273864746,relu,1285,0.6077999999999999,500,2174,9,he_normal,1112,funnel
7,1.1298892498016357,0.4406169652938843,1.0910463333129883,0.47843942046165466,relu,1876,0.7547999999999998,500,2587,5,glorot_normal,699,triangle
70,0.9842352271080017,0.5177378058433533,0.9648014903068542,0.5277207493782043,relu,3649,0.30399999999999994,500,463,2,uniform,581,triangle
28,0.9867380857467651,0.5203084945678711,0.9691654443740845,0.5092402696609497,relu,1876,0.30399999999999994,500,1702,4,glorot_normal,581,funnel
19,0.9831776022911072,0.5136246681213379,0.9728679060935974,0.5154004096984863,relu,2467,0.15699999999999995,500,2174,4,glorot_normal,1938,triangle
4,1.3862000703811646,0.36143958568573,1.0953642129898071,0.47843942046165466,relu,497,0.7253999999999998,500,168,5,glorot_normal,50,funnel
9,1.0632514953613281,0.4555269777774811,1.0740785598754883,0.47843942046165466,relu,2467,0.6077999999999999,500,2174,5,glorot_normal,1407,brick
10,1.272992730140686,0.41645243763923645,1.0398894548416138,0.4558521509170532,relu,2270,0.30399999999999994,500,2174,4,he_normal,640,triangle
36,1.0914124250411987,0.43136247992515564,1.0225989818572998,0.533880889415741,relu,1876,0.15699999999999995,500,168,5,he_normal,1407,brick
21,0.9797528386116028,0.5218508839607239,0.9696018099784851,0.5277207493782043,relu,1088,0.0198,500,876,4,uniform,640,funnel
11,0.9990997314453125,0.4555269777774811,0.978823184967041,0.47843942046165466,relu,497,0.15699999999999995,500,2587,9,uniform,50,funnel
302,0.9822941422462463,0.5254498720169067,0.965165913105011,0.5400410890579224,relu,1876,0.7253999999999998,500,876,0,glorot_normal,2115,triangle
7,15.815140724182129,0.30899742245674133,1.0631489753723145,0.4455852210521698,relu,2467,0.7547999999999998,500,2823,4,he_normal,699,brick
4,4.032240390777588,0.36503857374191284,1.1721653938293457,0.47638604044914246,relu,1285,0.7547999999999998,500,109,2,he_normal,2469,triangle
34,1.3749533891677856,0.4159383177757263,0.9759780764579773,0.5174537897109985,relu,1876,0.7547999999999998,500,2174,0,he_normal,2469,triangle
109,1.1566393375396729,0.4457583427429199,0.9653642773628235,0.5195071697235107,relu,1285,0.6077999999999999,500,463,0,he_normal,1112,triangle
91,1.0186923742294312,0.4555269777774811,0.9869146347045898,0.47843942046165466,relu,1876,0.2354,500,168,9,glorot_normal,699,brick
118,0.9776062369346619,0.5228791832923889,0.9642711281776428,0.5379877090454102,relu,1285,0.7547999999999998,500,2823,0,glorot_normal,2469,brick
44,0.9758643507957458,0.5249357223510742,0.9665529131889343,0.533880889415741,relu,2467,0.30399999999999994,500,1702,5,glorot_normal,640,brick
7,1.7455613613128662,0.37326478958129883,1.0253326892852783,0.47433266043663025,relu,497,0.4705999999999999,500,876,4,he_normal,581,brick
16,0.9713630080223083,0.5280205607414246,0.9648019671440125,0.5297741293907166,relu,3649,0.0198,500,2174,9,uniform,640,brick
40,0.9829624891281128,0.5167095065116882,0.9693002700805664,0.521560549736023,relu,1285,0.7253999999999998,500,1702,2,uniform,2115,brick
8,7.059568881988525,0.35629820823669434,1.0771805047988892,0.37577003240585327,relu,694,0.6175999999999999,500,168,5,he_normal,2115,funnel
8,3.593688726425171,0.40565553307533264,1.0190796852111816,0.5195071697235107,relu,1088,0.6077999999999999,500,2587,4,he_normal,2469,brick
5,1.412880301475525,0.44267353415489197,1.0842560529708862,0.4989733099937439,relu,1088,0.4705999999999999,500,2823,2,he_normal,1643,funnel
43,0.9949550628662109,0.5105398297309875,0.9725407361984253,0.5174537897109985,relu,3649,0.7253999999999998,500,2174,2,uniform,2115,triangle
22,0.9885511994361877,0.5249357223510742,0.9700749516487122,0.5174537897109985,relu,694,0.7547999999999998,500,2823,2,glorot_normal,640,brick
16,1.0738049745559692,0.4755783975124359,0.9816663861274719,0.5318275094032288,relu,694,0.2354,500,109,4,he_normal,581,triangle
5,5.094542503356934,0.331619530916214,1.0996426343917847,0.2648870646953583,relu,497,0.4705999999999999,500,876,9,he_normal,2469,triangle
26,1.0018583536148071,0.5203084945678711,0.9794048070907593,0.5174537897109985,relu,497,0.2354,500,168,9,glorot_normal,640,triangle
150,0.9911227822303772,0.5177378058433533,0.9772474765777588,0.533880889415741,relu,1876,0.7547999999999998,500,1702,0,glorot_normal,581,brick
11,3.056741952896118,0.3681233823299408,0.9900943040847778,0.5441478490829468,relu,694,0.6175999999999999,500,2174,4,he_normal,2469,triangle
12,0.978543758392334,0.5197943449020386,0.9674038887023926,0.533880889415741,relu,1088,0.0198,500,2587,2,glorot_normal,1938,triangle
13,0.9873404502868652,0.5089974403381348,0.9689932465553284,0.5236139893531799,relu,1285,0.15699999999999995,500,2823,5,glorot_normal,699,funnel
228,0.9742293953895569,0.5244215726852417,0.9635310173034668,0.5359342694282532,relu,2270,0.4705999999999999,500,2823,0,glorot_normal,1938,brick
11,0.9558308124542236,0.5398457646369934,0.9736873507499695,0.5379877090454102,relu,497,0.0198,500,1702,5,he_normal,640,brick
6,5.996588706970215,0.32030847668647766,1.0839675664901733,0.441478431224823,relu,1088,0.4705999999999999,500,1584,9,he_normal,1407,brick
9,1.0699506998062134,0.4555269777774811,1.0677341222763062,0.47843942046165466,relu,2467,0.5489999999999999,500,876,5,glorot_normal,2115,funnel
51,0.987173855304718,0.5223650336265564,0.9686432480812073,0.5071868300437927,relu,2270,0.4705999999999999,500,1584,4,uniform,699,triangle
37,0.9796145558357239,0.5249357223510742,0.9686188101768494,0.5400410890579224,relu,1088,0.4705999999999999,500,2823,5,glorot_normal,1407,triangle
136,0.9750173687934875,0.5269922614097595,0.9631772041320801,0.5297741293907166,relu,1088,0.15699999999999995,500,2174,0,glorot_normal,1407,brick
90,0.9809761047363281,0.523907482624054,0.9644376039505005,0.5379877090454102,relu,694,0.7253999999999998,500,2587,0,uniform,1643,funnel
7,3.5130996704101562,0.35475578904151917,1.0053565502166748,0.5400410890579224,relu,694,0.6077999999999999,500,2823,4,he_normal,1112,triangle
12,1.1202219724655151,0.45295628905296326,0.9757897853851318,0.521560549736023,relu,694,0.30399999999999994,500,876,4,he_normal,1938,funnel
34,0.9787383079528809,0.5259640216827393,0.9649587869644165,0.5318275094032288,relu,2467,0.30399999999999994,500,1702,2,uniform,581,funnel
16,0.9786869287490845,0.5269922614097595,0.9836226105690002,0.5236139893531799,relu,1876,0.0198,500,876,5,he_normal,2469,funnel
29,0.9929854869842529,0.5136246681213379,0.9680339097976685,0.5195071697235107,relu,694,0.30399999999999994,500,168,4,glorot_normal,699,triangle
68,0.9923526048660278,0.5167095065116882,0.9696926474571228,0.5236139893531799,relu,3649,0.7253999999999998,500,876,2,uniform,2469,funnel
64,1.0673991441726685,0.4555269777774811,1.0550349950790405,0.47843942046165466,relu,2270,0.7547999999999998,500,109,9,uniform,581,funnel
121,0.9858748912811279,0.5208226442337036,0.9690439701080322,0.521560549736023,relu,3649,0.2354,500,168,4,uniform,581,triangle
122,0.9781516790390015,0.5213367342948914,0.9634389281272888,0.5359342694282532,relu,1285,0.6077999999999999,500,2823,0,glorot_normal,2115,funnel
9,1.061826467514038,0.4560411274433136,1.062206745147705,0.47843942046165466,relu,1285,0.6175999999999999,500,876,4,glorot_normal,2115,triangle
35,0.9831321835517883,0.5254498720169067,0.9672404527664185,0.5195071697235107,relu,1876,0.4705999999999999,500,1702,4,uniform,1643,triangle
15,0.9810969829559326,0.5197943449020386,0.9783280491828918,0.5174537897109985,relu,2270,0.15699999999999995,500,2823,4,uniform,1112,triangle
4,4.7895827293396,0.36041131615638733,1.5445077419281006,0.47843942046165466,relu,2467,0.7547999999999998,500,876,2,he_normal,1938,brick
11,2.0922489166259766,0.38303342461586,1.0049214363098145,0.5112936496734619,relu,1088,0.6175999999999999,500,463,2,he_normal,699,triangle
282,1.0296694040298462,0.4555269777774811,0.9931071400642395,0.47843942046165466,relu,2270,0.7253999999999998,500,168,5,uniform,50,funnel
28,0.9741165637969971,0.5269922614097595,0.9711464047431946,0.5318275094032288,relu,2270,0.0198,500,2174,9,glorot_normal,1407,brick
9,1.1235815286636353,0.4241645336151123,1.0842229127883911,0.47843942046165466,relu,2467,0.7547999999999998,500,1584,4,uniform,1643,funnel
202,0.97602778673172,0.5218508839607239,0.9638725519180298,0.5379877090454102,relu,694,0.2354,500,463,0,glorot_normal,1112,triangle
30,1.0920686721801758,0.4642673432826996,0.974358081817627,0.5174537897109985,relu,2270,0.2354,500,109,2,he_normal,640,triangle
11,1.1562044620513916,0.5131105184555054,1.0900319814682007,0.533880889415741,relu,2467,0.15699999999999995,500,2174,4,he_normal,640,triangle
4,3.9963297843933105,0.3794344365596771,1.8664045333862305,0.47843942046165466,relu,2270,0.7253999999999998,500,1702,2,he_normal,1643,brick
5,1.160611629486084,0.3861182630062103,1.0936431884765625,0.47843942046165466,relu,694,0.7547999999999998,500,2174,5,uniform,640,triangle
53,1.1512442827224731,0.4642673432826996,0.9647682905197144,0.5318275094032288,relu,1285,0.6175999999999999,500,1584,0,he_normal,2469,funnel
21,0.9749413132667542,0.5290488600730896,0.9673598408699036,0.5379877090454102,relu,1285,0.2354,500,2587,5,glorot_normal,1643,triangle
154,1.020796537399292,0.4555269777774811,0.9930925965309143,0.47843942046165466,relu,1088,0.7253999999999998,500,109,5,uniform,640,brick
5,1.2306208610534668,0.5059126019477844,1.2078012228012085,0.5071868300437927,relu,1285,0.30399999999999994,500,2823,2,he_normal,1938,funnel
500,1.0875980854034424,0.4323907494544983,1.0721287727355957,0.47843942046165466,relu,2467,0.7547999999999998,500,109,5,glorot_normal,2115,brick
6,2.068544626235962,0.44215938448905945,1.1244845390319824,0.5277207493782043,relu,1285,0.6077999999999999,500,2823,2,he_normal,1407,brick
26,0.9777815937995911,0.519280195236206,0.9654377698898315,0.5318275094032288,relu,3649,0.15699999999999995,500,2174,2,uniform,699,triangle
100,1.0168317556381226,0.4992288053035736,0.9582909941673279,0.5297741293907166,relu,2270,0.2354,500,2174,0,he_normal,1112,triangle
33,1.1267458200454712,0.45758354663848877,0.9771527647972107,0.5236139893531799,relu,2270,0.2354,500,168,2,he_normal,699,funnel
78,16.58503532409668,0.3516709506511688,1.0775588750839233,0.3778234124183655,relu,2467,0.7547999999999998,500,109,5,he_normal,640,brick
10,1.0462944507598877,0.4555269777774811,1.0409492254257202,0.47843942046165466,relu,3649,0.2354,500,2823,9,glorot_normal,1407,triangle
17,0.983363926410675,0.523907482624054,0.9732975363731384,0.5154004096984863,relu,3649,0.15699999999999995,500,2823,4,uniform,699,funnel
9,0.9780669808387756,0.523907482624054,0.9683476686477661,0.5256673693656921,relu,694,0.0198,500,2587,4,glorot_normal,581,triangle
189,0.9976838827133179,0.5084832906723022,0.9634526968002319,0.5297741293907166,relu,2467,0.15699999999999995,500,876,0,he_normal,2115,brick
14,0.9560267925262451,0.544987142086029,0.9754639267921448,0.521560549736023,relu,497,0.0198,500,2823,5,he_normal,699,triangle
8,0.9832398295402527,0.5187660455703735,0.9690807461738586,0.5297741293907166,relu,497,0.15699999999999995,500,1702,4,glorot_normal,1112,brick
7,3.316378593444824,0.3465295732021332,1.0280433893203735,0.5092402696609497,relu,497,0.6077999999999999,500,2174,4,he_normal,1407,triangle
41,1.2987916469573975,0.44267353415489197,0.9692081809043884,0.5174537897109985,relu,1285,0.7253999999999998,500,1702,0,he_normal,2115,brick
28,0.9740635752677917,0.5254498720169067,0.9690931439399719,0.5379877090454102,relu,3649,0.0198,500,1584,9,uniform,1407,triangle
500,0.9902419447898865,0.5254498720169067,0.9782834053039551,0.5379877090454102,relu,2467,0.0198,500,109,0,glorot_normal,2469,funnel
12,1.398058295249939,0.36349615454673767,1.0811717510223389,0.42094457149505615,relu,694,0.2354,500,168,9,he_normal,1407,brick
8,1.629636287689209,0.336760938167572,1.0883675813674927,0.3778234124183655,relu,2270,0.30399999999999994,500,876,9,he_normal,2115,triangle
6,0.9858525395393372,0.5089974403381348,0.9820618629455566,0.5133470296859741,relu,694,0.0198,500,463,4,he_normal,1938,brick
21,0.9787043333053589,0.5187660455703735,0.9659851789474487,0.5236139893531799,relu,497,0.0198,500,168,2,he_normal,1407,brick
7,0.9866833686828613,0.519280195236206,0.9698051810264587,0.533880889415741,relu,497,0.15699999999999995,500,2587,9,uniform,2115,funnel
8,1.0566215515136719,0.4555269777774811,1.0800025463104248,0.47843942046165466,relu,3649,0.4705999999999999,500,2823,9,glorot_normal,2115,funnel
4,281.4178771972656,0.39074549078941345,1.1229112148284912,0.47843942046165466,relu,1285,0.7253999999999998,500,1584,9,he_normal,640,triangle
4,4.051077365875244,0.35218510031700134,1.1659871339797974,0.47843942046165466,relu,2270,0.7253999999999998,500,463,2,he_normal,1407,funnel
10,1.0721489191055298,0.45706939697265625,1.064616084098816,0.47843942046165466,relu,2270,0.6077999999999999,500,2587,4,uniform,699,triangle
144,1.000044345855713,0.4555269777774811,0.9789355993270874,0.47843942046165466,relu,2270,0.2354,500,168,5,uniform,1643,brick
32,1.0643582344055176,0.4555269777774811,1.0513851642608643,0.47843942046165466,relu,2270,0.2354,500,109,9,uniform,1112,funnel
102,0.9747462272644043,0.5259640216827393,0.9637035131454468,0.5359342694282532,relu,497,0.6175999999999999,500,1584,0,glorot_normal,2469,triangle
15,1.060552716255188,0.4555269777774811,1.0699608325958252,0.47843942046165466,relu,497,0.7253999999999998,500,109,4,uniform,2469,triangle
37,2.6915361881256104,0.3383033275604248,1.0496294498443604,0.4969199299812317,relu,1285,0.5489999999999999,500,109,4,he_normal,2115,brick
31,1.0558944940567017,0.4555269777774811,1.0428550243377686,0.47843942046165466,relu,2270,0.15699999999999995,500,168,9,uniform,1407,triangle
74,0.9855788946151733,0.5259640216827393,0.9642770290374756,0.5297741293907166,relu,1285,0.2354,500,168,2,glorot_normal,1112,brick
95,0.9744777679443359,0.5249357223510742,0.9633839130401611,0.5400410890579224,relu,497,0.30399999999999994,500,1584,0,uniform,2115,triangle
7,0.980340838432312,0.5146529674530029,0.9709392786026001,0.5112936496734619,relu,1088,0.0198,500,2174,4,uniform,2469,triangle
274,0.9772347807884216,0.5244215726852417,0.9634109139442444,0.533880889415741,relu,2270,0.6175999999999999,500,2174,0,uniform,1938,brick
16,1.0083787441253662,0.5028277635574341,0.9660764336585999,0.5112936496734619,relu,694,0.2354,500,2174,4,he_normal,1938,brick
38,1.0043569803237915,0.5089974403381348,0.9639400243759155,0.5256673693656921,relu,497,0.15699999999999995,500,1702,0,he_normal,1938,funnel
4,1.3350013494491577,0.4174807071685791,1.161698818206787,0.47022587060928345,relu,3649,0.15699999999999995,500,2587,2,he_normal,581,funnel
8,37.54869842529297,0.33059126138687134,1.0667600631713867,0.47843942046165466,relu,3649,0.6175999999999999,500,2174,9,he_normal,50,funnel
27,1.0592066049575806,0.4863753318786621,0.9691771268844604,0.5359342694282532,relu,1876,0.30399999999999994,500,2587,0,he_normal,2115,brick
19,0.9781255125999451,0.5208226442337036,0.9735855460166931,0.5112936496734619,relu,1876,0.0198,500,2823,2,glorot_normal,50,triangle
16,1.0756174325942993,0.4544987082481384,1.0891274213790894,0.47843942046165466,relu,1088,0.7547999999999998,500,876,5,uniform,1407,brick
11,0.9804918169975281,0.5208226442337036,0.9754279255867004,0.5277207493782043,relu,1285,0.30399999999999994,500,2823,2,uniform,2469,triangle
14,0.9773558378219604,0.523907482624054,0.9706469774246216,0.5174537897109985,relu,1285,0.30399999999999994,500,2823,2,glorot_normal,1407,funnel
60,0.9762719869613647,0.5249357223510742,0.9636418223381042,0.5318275094032288,relu,497,0.30399999999999994,500,2587,0,glorot_normal,581,brick
92,1.017848253250122,0.4668380320072174,1.0322414636611938,0.5297741293907166,relu,1285,0.7547999999999998,500,109,4,uniform,1407,triangle
16,13.616494178771973,0.3557840585708618,1.078235387802124,0.435318261384964,relu,1285,0.7547999999999998,500,463,4,he_normal,699,brick
8,1.0991806983947754,0.45912596583366394,1.0297245979309082,0.46201232075691223,relu,694,0.30399999999999994,500,2174,2,he_normal,1112,brick
22,0.9892472624778748,0.5120822787284851,0.9719648361206055,0.5174537897109985,relu,694,0.5489999999999999,500,1702,4,uniform,1407,brick
19,1.1292930841445923,0.4066838026046753,1.0877379179000854,0.47843942046165466,relu,2467,0.7253999999999998,500,168,4,glorot_normal,581,funnel
9,1.047040343284607,0.4555269777774811,1.047634482383728,0.47843942046165466,relu,1876,0.30399999999999994,500,2174,9,glorot_normal,699,brick
216,1.0163707733154297,0.4555269777774811,0.983219563961029,0.47843942046165466,relu,2270,0.6175999999999999,500,109,5,uniform,640,brick
11,0.9794513583183289,0.5213367342948914,0.9732781052589417,0.5174537897109985,relu,694,0.15699999999999995,500,1702,2,uniform,1112,brick
18,0.9902313351631165,0.49974292516708374,0.9716261625289917,0.5112936496734619,relu,3649,0.15699999999999995,500,2587,5,glorot_normal,2115,triangle
17,28.629663467407227,0.3557840585708618,1.0598251819610596,0.47843942046165466,relu,1876,0.6077999999999999,500,876,9,he_normal,1643,brick
11,1.0400826930999756,0.4555269777774811,1.02933669090271,0.47843942046165466,relu,3649,0.2354,500,2587,9,uniform,581,funnel
30,1.0595669746398926,0.4555269777774811,1.0700465440750122,0.47843942046165466,relu,2270,0.7253999999999998,500,1584,4,uniform,50,triangle
8,6.566775321960449,0.3228791654109955,1.111696481704712,0.2792607843875885,relu,1088,0.4705999999999999,500,109,9,he_normal,2469,funnel
16,1.2930892705917358,0.37994858622550964,1.0358747243881226,0.47843942046165466,relu,1876,0.2354,500,168,4,he_normal,699,brick
68,0.9745230078697205,0.527506411075592,0.9638493657112122,0.5400410890579224,relu,497,0.15699999999999995,500,2823,0,uniform,2115,triangle
10,0.9872562885284424,0.5028277635574341,0.9710967540740967,0.5112936496734619,relu,1088,0.2354,500,2823,4,glorot_normal,581,brick
224,0.9886518716812134,0.5213367342948914,0.968574047088623,0.5236139893531799,relu,2270,0.5489999999999999,500,168,2,uniform,640,brick
23,1.0903483629226685,0.4323907494544983,1.0737297534942627,0.47843942046165466,relu,1285,0.6175999999999999,500,109,4,glorot_normal,640,triangle
6,1.176796793937683,0.4555269777774811,1.0336599349975586,0.4948665201663971,relu,2270,0.0198,500,2174,2,he_normal,640,brick
18,0.987520158290863,0.5177378058433533,0.9637381434440613,0.533880889415741,relu,497,0.15699999999999995,500,2174,9,he_normal,1643,brick
28,0.9819777607917786,0.5285347104072571,0.9669076204299927,0.5195071697235107,relu,2270,0.5489999999999999,500,2174,2,glorot_normal,1407,brick
5,1.0767285823822021,0.43547558784484863,1.0964754819869995,0.47843942046165466,relu,694,0.6077999999999999,500,463,9,glorot_normal,1938,funnel
500,0.9904775619506836,0.5305912494659424,0.9744582772254944,0.5379877090454102,relu,3649,0.2354,500,168,0,uniform,2115,funnel
39,0.9972760677337646,0.49562981724739075,0.9782515168190002,0.5359342694282532,relu,694,0.15699999999999995,500,463,5,uniform,50,triangle
33,0.9777860641479492,0.5300770998001099,0.9678046107292175,0.5256673693656921,relu,694,0.2354,500,463,5,glorot_normal,581,triangle
7,264.3615417480469,0.3146529495716095,1.1137398481369019,0.26283368468284607,relu,3649,0.7253999999999998,500,2587,9,he_normal,1112,brick
49,0.975027322769165,0.527506411075592,0.9672116637229919,0.5318275094032288,relu,2467,0.30399999999999994,500,1584,5,glorot_normal,1643,funnel
5,32.785091400146484,0.3686375319957733,1.0642814636230469,0.4907597601413727,relu,1285,0.6077999999999999,500,2587,9,he_normal,640,funnel
500,1.0041917562484741,0.519280195236206,0.9886834025382996,0.5236139893531799,relu,3649,0.2354,500,109,0,uniform,2469,triangle
4,336.1427307128906,0.3470436930656433,1.1334223747253418,0.2648870646953583,relu,2467,0.7253999999999998,500,463,9,he_normal,1643,funnel
19,1.010949969291687,0.5223650336265564,0.9793968796730042,0.5195071697235107,relu,1876,0.15699999999999995,500,1702,9,glorot_normal,2469,brick
5,2.2714619636535645,0.36092543601989746,1.2451293468475342,0.47843942046165466,relu,1876,0.6077999999999999,500,463,2,he_normal,1112,brick
19,9.107645988464355,0.36092543601989746,1.025812029838562,0.48254621028900146,relu,1285,0.7547999999999998,500,2823,4,he_normal,1407,brick
31,0.9913908243179321,0.523907482624054,0.9693238735198975,0.521560549736023,relu,694,0.7253999999999998,500,1702,2,uniform,1112,brick
500,0.98562091588974,0.5264781713485718,0.9652019143104553,0.5359342694282532,relu,2270,0.6175999999999999,500,463,0,glorot_normal,2115,funnel
11,3.882368803024292,0.353213369846344,0.9842827916145325,0.5297741293907166,relu,3649,0.6175999999999999,500,2587,4,he_normal,1112,funnel
19,1.8872318267822266,0.3917737901210785,0.9847029447555542,0.5236139893531799,relu,1285,0.6077999999999999,500,168,2,he_normal,1112,triangle
59,0.9848169684410095,0.5249357223510742,0.965579628944397,0.5256673693656921,relu,3649,0.5489999999999999,500,876,2,uniform,1643,brick
17,0.9819947481155396,0.527506411075592,0.9714893698692322,0.5195071697235107,relu,1285,0.30399999999999994,500,1702,2,uniform,640,brick
96,0.9769535064697266,0.5249357223510742,0.9640056490898132,0.533880889415741,relu,694,0.2354,500,1584,0,glorot_normal,581,triangle
58,1.155210018157959,0.43547558784484863,0.965765655040741,0.5420944690704346,relu,3649,0.6077999999999999,500,1702,0,he_normal,50,funnel
5,22.5472469329834,0.3861182630062103,1.089848279953003,0.47843942046165466,relu,1876,0.7547999999999998,500,2587,9,uniform,2115,funnel
5,15.760899543762207,0.365552693605423,1.1528433561325073,0.47843942046165466,relu,497,0.7547999999999998,500,463,4,he_normal,1938,brick
5,1.35173499584198,0.3557840585708618,1.0798035860061646,0.48049280047416687,relu,1088,0.7253999999999998,500,2823,4,uniform,581,brick
4,2.417123317718506,0.40462726354599,1.3592203855514526,0.47843942046165466,relu,2270,0.6077999999999999,500,876,2,he_normal,1407,triangle
11,0.9823632836341858,0.5223650336265564,0.9717004895210266,0.5195071697235107,relu,497,0.6077999999999999,500,2823,2,glorot_normal,50,brick
7,1.9332740306854248,0.374807208776474,1.100542426109314,0.3449692130088806,relu,694,0.4705999999999999,500,109,4,he_normal,1643,triangle
21,6.492851257324219,0.349100261926651,1.086646318435669,0.36755648255348206,relu,1088,0.4705999999999999,500,109,9,he_normal,1643,brick
41,1.006030797958374,0.5141388177871704,0.974765419960022,0.5112936496734619,relu,497,0.6175999999999999,500,2174,4,uniform,50,funnel
7,348.60418701171875,0.35064268112182617,1.0862538814544678,0.447638601064682,relu,694,0.7547999999999998,500,2587,9,he_normal,640,triangle
113,0.9752475023269653,0.5244215726852417,0.9637504816055298,0.5359342694282532,relu,1088,0.4705999999999999,500,2823,0,uniform,2469,triangle
4,2.75815749168396,0.37172237038612366,1.1375887393951416,0.47843942046165466,relu,1088,0.5489999999999999,500,2587,4,he_normal,50,funnel
28,0.9981429576873779,0.5079691410064697,0.9678224921226501,0.5297741293907166,relu,497,0.30399999999999994,500,109,5,glorot_normal,581,funnel
500,0.974766194820404,0.5259640216827393,0.9653992056846619,0.5359342694282532,relu,2270,0.15699999999999995,500,463,0,glorot_normal,50,triangle
19,1.3112068176269531,0.4519280195236206,0.9671249985694885,0.5379877090454102,relu,497,0.7253999999999998,500,2823,0,he_normal,50,brick
27,0.9790202379226685,0.5269922614097595,0.9672586917877197,0.5318275094032288,relu,2467,0.30399999999999994,500,1584,2,glorot_normal,1643,triangle
10,1.490829586982727,0.387146532535553,1.0526981353759766,0.47843942046165466,relu,2270,0.6077999999999999,500,1702,2,he_normal,50,funnel
9,1.37312650680542,0.37994858622550964,1.1479896306991577,0.3819301724433899,relu,3649,0.30399999999999994,500,2823,4,he_normal,1112,funnel
87,1.000514030456543,0.4555269777774811,0.9795087575912476,0.5297741293907166,relu,2270,0.5489999999999999,500,463,4,uniform,581,funnel
6,3.962358236312866,0.35475578904151917,1.0721840858459473,0.4373716711997986,relu,694,0.5489999999999999,500,876,5,he_normal,1112,funnel
11,1.0939056873321533,0.4179948568344116,1.088080644607544,0.47843942046165466,relu,1088,0.7547999999999998,500,1584,4,glorot_normal,581,funnel
31,0.97758549451828,0.5223650336265564,0.9668942093849182,0.5359342694282532,relu,497,0.15699999999999995,500,463,4,uniform,2115,brick
6,4.438450813293457,0.37120822072029114,1.0994114875793457,0.24024640023708344,relu,497,0.7253999999999998,500,2174,9,uniform,1938,funnel
5,1.052956461906433,0.4555269777774811,1.0764061212539673,0.47843942046165466,relu,694,0.4705999999999999,500,2823,9,glorot_normal,2469,funnel
8,1.0772827863693237,0.4406169652938843,1.0944901704788208,0.47843942046165466,relu,1285,0.6077999999999999,500,463,9,glorot_normal,2469,triangle
448,1.0362768173217773,0.45501285791397095,1.0333770513534546,0.47843942046165466,relu,2467,0.5489999999999999,500,109,5,glorot_normal,581,brick
5,1.1899893283843994,0.4606683850288391,1.1372469663619995,0.4887063801288605,relu,2270,0.0198,500,876,2,he_normal,1112,funnel
56,0.9793179631233215,0.5290488600730896,0.9654240012168884,0.5379877090454102,relu,1876,0.0198,500,463,2,glorot_normal,50,triangle
11,1.0618234872817993,0.4555269777774811,1.068481206893921,0.47843942046165466,relu,3649,0.5489999999999999,500,876,5,uniform,2115,funnel
17,0.9766737222671509,0.5233933329582214,0.9676373600959778,0.521560549736023,relu,694,0.30399999999999994,500,876,2,glorot_normal,640,brick
58,0.9819340109825134,0.5177378058433533,0.9726377725601196,0.5195071697235107,relu,1876,0.0198,500,109,2,uniform,1407,triangle
186,0.9788415431976318,0.5259640216827393,0.964364767074585,0.5359342694282532,relu,694,0.7547999999999998,500,876,0,uniform,640,funnel
51,6.115532398223877,0.34344473481178284,1.054964303970337,0.47843942046165466,relu,2270,0.6175999999999999,500,109,5,he_normal,1643,brick
89,1.0074436664581299,0.4555269777774811,0.9820519685745239,0.47843942046165466,relu,694,0.6077999999999999,500,109,4,uniform,1112,brick
500,1.0412884950637817,0.47403597831726074,0.9618842601776123,0.5256673693656921,relu,1285,0.5489999999999999,500,168,0,he_normal,699,triangle
41,1.0062816143035889,0.48534703254699707,0.9907477498054504,0.5092402696609497,relu,497,0.6175999999999999,500,463,5,uniform,581,funnel
6,1.0778887271881104,0.45089974999427795,1.082751989364624,0.47843942046165466,relu,1285,0.7253999999999998,500,2587,4,glorot_normal,640,brick
8,1.1330760717391968,0.5048843026161194,1.028788447380066,0.5379877090454102,relu,2270,0.15699999999999995,500,2174,2,he_normal,699,triangle
16,0.9817060232162476,0.519280195236206,0.9721541404724121,0.5236139893531799,relu,2270,0.0198,500,2174,4,glorot_normal,50,brick
104,120.56006622314453,0.3470436930656433,1.0898228883743286,0.42299795150756836,relu,2270,0.7253999999999998,500,109,9,he_normal,50,funnel
62,1.004197359085083,0.4555269777774811,0.9817380905151367,0.47843942046165466,relu,1285,0.4705999999999999,500,463,4,uniform,50,triangle
7,1.0603127479553223,0.4555269777774811,1.0697044134140015,0.47843942046165466,relu,1285,0.5489999999999999,500,1702,5,glorot_normal,2115,funnel
301,0.9732440114021301,0.5269922614097595,0.9632465839385986,0.5318275094032288,relu,3649,0.15699999999999995,500,1702,0,glorot_normal,50,triangle
55,0.9750880599021912,0.5249357223510742,0.9634460210800171,0.5400410890579224,relu,3649,0.0198,500,168,2,glorot_normal,1112,triangle
212,0.9985283613204956,0.5048843026161194,0.9706003665924072,0.5195071697235107,relu,2467,0.7253999999999998,500,463,2,glorot_normal,1938,brick
62,0.9853959679603577,0.5141388177871704,0.968622624874115,0.521560549736023,relu,1088,0.6077999999999999,500,1584,4,uniform,640,funnel
116,1.0329676866531372,0.4802056550979614,1.0010573863983154,0.5359342694282532,relu,1876,0.7253999999999998,500,168,2,glorot_normal,1407,funnel
